Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SALARY
225,Killian Hayes,PG,20,DET,41,33,25.1,2.4,6.6,0.361,0.7,2.6,0.28,1.6,4,0.414,0.416,0.9,1.1,0.809,0.4,2.6,3,4,1.1,0.6,1.5,2.5,6.4,5572680
323,Kira Lewis Jr.,PG,20,NOP,24,0,14.2,2.5,6.1,0.404,0.5,2.4,0.224,1.9,3.7,0.523,0.449,0.4,0.5,0.833,0.4,1.3,1.6,2,0.5,0,1.1,0.7,5.9,3822240
446,Kristaps Porzi??is,PF,26,DAL,34,34,29.5,6.7,14.9,0.451,1.4,5.1,0.283,5.3,9.9,0.537,0.499,4.3,5,0.865,1.9,5.8,7.7,2,0.7,1.7,1.6,2.6,19.2,NA
11,Kyle Anderson,PF,28,MEM,42,8,22.1,3.1,7.2,0.429,0.6,1.8,0.347,2.5,5.4,0.456,0.472,1.1,1.6,0.652,0.9,4.3,5.2,2.7,1.1,0.6,1,1.5,7.8,9937150
206,Kyle Guy,SG,24,MIA,13,0,12.9,1.9,4.4,0.439,1.1,2.7,0.4,0.8,1.7,0.5,0.561,0.4,0.5,0.714,0.2,0.8,1,1.2,0.5,0.1,0.9,0.9,5.3,NA
312,Kyle Kuzma,PF,26,WAS,49,49,33,6.1,13.3,0.456,1.9,5.5,0.337,4.2,7.8,0.539,0.525,2.2,3.2,0.686,1.2,7.6,8.8,2.8,0.7,0.9,2.2,1.8,16.2,13000000
333,Kyle Lowry,PG,35,MIA,41,41,33.9,4.3,10.5,0.413,2,6.2,0.332,2.3,4.3,0.528,0.51,2.3,2.8,0.85,0.6,3.8,4.4,8.1,1.1,0.4,3,2.8,13,26984128
259,Kyrie Irving,PG,29,BRK,12,12,35.6,9,19.8,0.456,2.4,6.6,0.367,6.6,13.2,0.5,0.517,2.8,3,0.917,0.7,4.1,4.8,5.3,1.1,0.6,2.4,2.3,23.2,34916200
416,KZ Okpala,PF,22,MIA,21,0,11.6,1.4,3.3,0.435,0.4,1.2,0.346,1,2,0.488,0.5,0.4,0.5,0.727,0.5,1.4,2,0.7,0.2,0.3,0.2,1.2,3.7,1782621
5,LaMarcus Aldridge,C,36,BRK,36,11,22.9,5.8,10.4,0.555,0.3,1.1,0.316,5.4,9.3,0.582,0.571,1.6,1.9,0.853,1.5,4.1,5.6,0.9,0.4,1.1,0.9,1.8,13.4,2641691
24,LaMelo Ball,PG,20,CHO,47,47,32.1,7,16.6,0.425,2.6,7.1,0.36,4.5,9.5,0.473,0.502,3,3.4,0.875,1.6,5.6,7.1,7.5,1.5,0.4,3,3.1,19.6,8231760
177,Langston Galloway,SG,30,TOT,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0,0,,0.4,2.1,2.6,1.7,0.1,0,0.9,1,2,NA
177,Langston Galloway,SG,30,BRK,4,0,14.5,1.3,3.3,0.385,0.5,2,0.25,0.8,1.3,0.6,0.462,0,0,,0.3,1.8,2,1.3,0,0,1.3,1.3,3,NA
177,Langston Galloway,SG,30,MIL,3,0,16.3,0.3,4.3,0.077,0,2.7,0,0.3,1.7,0.2,0.077,0,0,,0.7,2.7,3.3,2.3,0.3,0,0.3,0.7,0.7,NA
396,Larry Nance Jr.,PF,29,POR,37,11,23.2,2.8,5.4,0.515,0.5,1.7,0.306,2.2,3.7,0.61,0.563,0.9,1.3,0.653,1.6,4.1,5.6,2,1,0.4,0.7,1.8,6.9,10690909
341,Lauri Markkanen,PF,24,CLE,38,38,30.2,4.9,11.3,0.436,2,5.9,0.342,2.9,5.4,0.539,0.526,1.7,1.9,0.863,1.1,4.2,5.3,1.5,0.8,0.6,0.8,1.8,13.6,15690909
56,Leandro Bolmaro,SF,21,MIN,24,2,7.8,0.4,1.3,0.281,0.1,0.5,0.167,0.3,0.8,0.35,0.313,0.3,0.4,0.889,0.6,0.8,1.5,0.5,0.2,0,0.5,0.9,1.2,2353320
267,LeBron James,SF,37,LAL,37,37,36.7,11,21,0.523,2.8,7.9,0.351,8.2,13.1,0.626,0.588,4.4,5.8,0.757,1.1,6.7,7.8,6.4,1.6,1.1,3.1,2.2,29.1,41180544
25,Lonzo Ball,PG,24,CHI,35,35,34.6,4.6,10.9,0.423,3.1,7.4,0.423,1.5,3.5,0.423,0.567,0.6,0.8,0.75,1,4.4,5.4,5.1,1.8,0.9,2.3,2.4,13,18604651
300,Louis King,SF,22,SAC,9,0,9.6,1.6,4.6,0.341,0.9,2.7,0.333,0.7,1.9,0.353,0.439,0.8,1.1,0.7,0,1.2,1.2,0.7,0.2,0,0,1.4,4.8,NA
140,Luguentz Dort,SF,22,OKC,47,47,32.6,5.7,13.9,0.406,2.5,7.5,0.337,3.1,6.4,0.487,0.497,3,3.5,0.853,0.7,3.5,4.2,1.7,0.9,0.4,1.6,2.9,16.8,1782621
139,Luka Don?i?,PG,22,DAL,39,39,35.2,9.4,21.1,0.444,2.4,7.9,0.309,6.9,13.2,0.524,0.502,4.8,6.5,0.737,0.9,8,8.9,9.1,1.2,0.4,4.3,2.3,26,NA
181,Luka Garza,C,23,DET,27,5,12.1,1.9,4.3,0.436,0.5,1.5,0.325,1.4,2.9,0.494,0.491,1,1.6,0.643,1.7,1.3,3.1,0.6,0.3,0.1,0.6,1.7,5.3,925258
297,Luke Kennard,SG,25,LAC,45,10,28.4,4.1,9.4,0.435,2.7,6.3,0.428,1.4,3.1,0.45,0.579,1,1.1,0.882,0.2,3.3,3.6,2.2,0.6,0.1,0.8,1.6,11.9,12727273
308,Luke Kornet,C,26,TOT,3,0,6,0.3,2,0.167,0,0.3,0,0.3,1.7,0.2,0.167,0.7,1,0.667,1,0.3,1.3,0.3,0,0.3,0,0.7,1.3,NA
308,Luke Kornet,C,26,CLE,2,0,7.5,0.5,2.5,0.2,0,0.5,0,0.5,2,0.25,0.2,1,1.5,0.667,1,0.5,1.5,0.5,0,0.5,0,0.5,2,NA
308,Luke Kornet,C,26,MIL,1,0,3,0,1,0,0,0,,0,1,0,0,0,0,,1,0,1,0,0,0,0,1,0,NA
353,Mac McClung,PG,23,CHI,1,0,3,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,0,0,0,1,0,2,NA
166,Malachi Flynn,PG,23,TOR,29,1,9.1,1.2,3.2,0.372,0.5,1.7,0.292,0.7,1.6,0.457,0.447,0.2,0.3,0.667,0.2,0.9,1.1,1,0.4,0.1,0.3,0.9,3.1,2048040
68,Malcolm Brogdon,PG,29,IND,28,28,33.4,6.6,14.7,0.448,1.6,5.4,0.307,4.9,9.3,0.529,0.504,3.8,4.4,0.861,0.9,4.3,5.1,5.9,0.9,0.4,2.2,2,18.5,21700000
234,Malcolm Hill,SF-SG,26,TOT,12,0,13.7,1.3,3,0.444,0.7,2,0.333,0.7,1,0.667,0.556,0.8,1,0.833,0.8,1.1,1.9,0.3,0.4,0.2,0.1,1.7,4.2,NA
234,Malcolm Hill,SG,26,ATL,3,0,15.3,1.7,2.7,0.625,1,1.7,0.6,0.7,1,0.667,0.813,1.3,1.3,1,0.7,1.3,2,0.3,1.3,0.3,0,2.3,5.7,NA
234,Malcolm Hill,SF,26,CHI,9,0,13.1,1.2,3.1,0.393,0.6,2.1,0.263,0.7,1,0.667,0.482,0.7,0.9,0.75,0.9,1,1.9,0.3,0.1,0.1,0.1,1.4,3.7,NA
41,Malik Beasley,SG,25,MIN,53,10,26.1,4.4,11.6,0.378,2.9,8.3,0.352,1.5,3.3,0.441,0.503,0.5,0.7,0.744,0.4,2.7,3.1,1.5,0.5,0.2,0.7,1.2,12.3,14391964
165,Malik Fitts,PF,24,UTA,7,0,5,0.3,1.3,0.222,0.3,0.6,0.5,0,0.7,0,0.333,0,0,,0,1.4,1.4,0,0,0,0.3,0.4,0.9,NA
377,Malik Monk,SG,23,LAL,48,16,27,4.8,10,0.473,2.3,5.6,0.409,2.5,4.4,0.554,0.587,1.2,1.5,0.789,0.4,2.8,3.3,2.5,0.7,0.4,1.3,1.6,13,1789256
400,Malik Newman,PG,24,CLE,1,0,8,3,5,0.6,0,1,0,3,4,0.75,0.6,2,2,1,0,1,1,1,0,0,1,0,8,NA
133,Mamadi Diakite,PF,25,OKC,12,3,14.5,1.8,3.6,0.512,0,0.4,0,1.8,3.2,0.579,0.512,0.5,0.9,0.545,1.3,3.2,4.4,0.2,0.4,0.7,0.5,2.7,4.2,NA
179,Marcus Garrett,SG,23,MIA,12,0,10.7,0.4,1.8,0.238,0.1,0.3,0.25,0.3,1.4,0.235,0.262,0.2,0.4,0.4,0.8,1.2,1.9,0.6,0.4,0.3,0.2,1.3,1.1,NA
385,Marcus Morris,PF,32,LAC,30,30,30.2,5.7,13.3,0.428,2.1,5.5,0.39,3.6,7.9,0.453,0.508,2.4,2.9,0.837,0.6,4.6,5.2,2.3,0.5,0.3,1.3,2.3,15.9,15627907
386,Markieff Morris,PF,32,MIA,10,0,18.7,3.2,7,0.457,0.8,2.2,0.364,2.4,4.8,0.5,0.514,0.5,0.5,1,1.3,1.5,2.8,1.4,0.3,0.1,1.2,2.2,7.7,2641691
248,Markus Howard,SG,22,DEN,21,0,6.3,1.3,3.5,0.37,1.1,2.5,0.434,0.2,1,0.2,0.527,0.5,0.6,0.917,0,0.2,0.2,0.3,0.3,0,0.3,0.5,4.2,NA
101,Marquese Chriss,PF,24,DAL,21,0,11.2,2.3,4.4,0.522,0.3,0.9,0.368,2,3.5,0.562,0.56,0.6,0.9,0.632,0.9,2.7,3.6,0.6,0.4,0.5,0.7,2.2,5.5,958529
23,Marvin Bagley III,PF,22,SAC,30,17,21.9,3.8,8.2,0.463,0.5,2.1,0.242,3.3,6.1,0.538,0.494,1.2,1.6,0.745,2.2,4.9,7.2,0.6,0.3,0.4,0.7,1.7,9.3,11312114
290,Mason Jones,SG,23,LAL,2,0,4.5,1,4,0.25,0,1,0,1,3,0.333,0.25,0.5,1,0.5,0.5,0.5,1,0,0.5,0,0.5,0.5,2.5,NA
437,Mason Plumlee,C,31,CHO,45,45,25.4,3,4.8,0.627,0,0,0,3,4.8,0.633,0.627,0.8,2.2,0.343,2.5,5.2,7.7,2.9,0.9,0.7,1.4,3.1,6.8,8137500
381,Matt Mooney,SG,24,NYK,1,0,2,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,1,0,1,0,0,NA
213,Maurice Harkless,SF,28,SAC,37,18,19.6,1.9,4.3,0.44,0.7,2.4,0.3,1.2,1.9,0.623,0.525,0.4,0.5,0.684,0.3,2.2,2.5,0.6,0.6,0.6,0.7,1.7,4.9,4347600
302,Maxi Kleber,PF,30,DAL,37,20,25.2,2.6,6.2,0.419,1.7,4.6,0.371,0.9,1.6,0.559,0.557,0.7,0.9,0.771,1.2,4.7,5.9,1.1,0.5,1,0.8,2.3,7.6,8750000
447,Micah Potter,C,23,DET,3,0,10.3,1.7,3.7,0.455,0,0.7,0,1.7,3,0.556,0.455,0.7,0.7,1,1.3,1.7,3,0,0.3,0.3,0.3,1.3,4,NA
443,Michael Porter Jr.,SF,23,DEN,9,9,29.4,4.1,11.4,0.359,1.1,5.3,0.208,3,6.1,0.491,0.408,0.6,1,0.556,1,5.6,6.6,1.9,1.1,0.2,1.3,1.8,9.9,5258735
65,Mikal Bridges,SF,25,PHO,52,52,34.6,5.1,9.8,0.52,1.4,3.7,0.375,3.7,6.2,0.606,0.59,1.3,1.4,0.867,1,3.3,4.3,2.2,1.3,0.5,0.8,1.9,12.9,5557725
111,Mike Conley,PG,34,UTA,47,47,28.5,5,10.9,0.455,2.4,5.7,0.431,2.5,5.3,0.482,0.567,1.9,2.3,0.832,0.6,2.4,3,5.2,1.2,0.3,1.7,1.8,14.3,21000000
393,Mike Muscala,C,30,OKC,43,0,13.8,2.6,5.8,0.456,1.6,3.8,0.429,1,2,0.506,0.597,1.1,1.3,0.842,0.5,2.5,3,0.5,0.4,0.6,0.3,1.3,8,3500000
66,Miles Bridges,PF,23,CHO,52,52,35.8,7.4,15.2,0.486,1.8,5.8,0.312,5.6,9.4,0.593,0.545,3.1,3.9,0.784,1.2,6,7.2,3.5,1,0.9,1.8,2.6,19.7,5421493
352,Miles McBride,PG,21,NYK,20,2,7.5,0.8,2.9,0.263,0.3,1.6,0.161,0.5,1.3,0.385,0.307,0.2,0.2,0.75,0.1,0.7,0.8,1.2,0.4,0.1,0.2,0.8,1.9,925258
420,Miye Oni,SG,24,UTA,16,0,2.8,0.1,0.6,0.222,0.1,0.5,0.125,0.1,0.1,1,0.278,0,0.1,0,0.1,0.4,0.4,0.3,0,0,0.1,0.4,0.3,850331
26,Mo Bamba,C,23,ORL,44,42,26.4,3.9,8.5,0.464,1.3,3.7,0.344,2.7,4.8,0.557,0.539,0.9,1.1,0.792,2.1,5.9,8,1.3,0.6,2,1.3,2.5,10,7568742
387,Monte Morris,PG,26,DEN,50,49,30,5.2,10.9,0.475,1.6,4.3,0.373,3.5,6.5,0.543,0.55,0.9,1,0.843,0.4,2.6,3,4.3,0.7,0.2,1.1,1.2,12.8,8333333
215,Montrezl Harrell,C,28,WAS,45,3,24.4,5.4,8.4,0.645,0.1,0.3,0.267,5.3,8,0.66,0.65,3.2,4.4,0.724,2.1,4.7,6.8,2.1,0.4,0.7,1.1,1.9,14.1,9720900
76,Moses Brown,C,22,DAL,25,1,6.6,1.1,2,0.54,0,0,,1.1,2,0.54,0.54,1.1,1.7,0.628,0.6,1.7,2.4,0,0.1,0.3,0.6,1.1,3.2,1701593
379,Moses Moody,SG,19,GSW,30,4,9.2,1.1,2.9,0.375,0.5,1.8,0.296,0.6,1.1,0.5,0.466,0.5,0.6,0.824,0.2,1.2,1.4,0.3,0.1,0.2,0.2,0.7,3.2,3562080
389,Mychal Mulder,PG,27,ORL,15,2,13,1.3,4.5,0.299,0.9,3.1,0.283,0.5,1.4,0.333,0.396,0.1,0.1,1,0.1,1.3,1.4,0.2,0.3,0.1,0.5,0.8,3.7,NA
449,Myles Powell,PG,24,PHI,11,0,4.7,0.5,1.5,0.294,0.1,0.5,0.167,0.4,1,0.364,0.324,0.2,0.2,1,0.1,0.5,0.5,0.3,0.1,0,0.3,0.7,1.2,NA
342,Naji Marshall,SF,24,NOP,28,0,9.5,1,3,0.333,0.1,1.2,0.118,0.9,1.8,0.48,0.357,1.1,1.3,0.857,0.5,1.6,2.1,0.8,0.4,0.1,0.8,0.9,3.2,1517981
326,Nassir Little,SF,21,POR,42,23,25.9,3.5,7.5,0.46,1.2,3.7,0.331,2.2,3.8,0.584,0.541,1.6,2.2,0.734,1.4,4.2,5.6,1.3,0.6,0.9,1,2,9.8,2316240
236,Nate Hinton,SG,22,IND,2,0,1,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,0,0,0,0,0,0.5,0,0,NA
304,Nathan Knight,PF,24,MIN,26,2,7.3,1,2.2,0.482,0.1,0.3,0.25,1,1.8,0.521,0.5,1.1,1.6,0.707,0.8,1.4,2.2,0.5,0.2,0.3,0.5,1.1,3.3,NA
50,Nemanja Bjelica,C,33,GSW,49,0,15.4,2.3,5.2,0.453,0.8,2.4,0.342,1.5,2.8,0.547,0.531,0.9,1.3,0.71,0.9,3.2,4.1,1.8,0.6,0.3,1.2,1.6,6.4,2089448
404,Nerlens Noel,C,27,NYK,24,11,22.9,1.3,2.5,0.542,0,0.1,0,1.3,2.3,0.571,0.542,0.9,1.2,0.75,2,3.8,5.8,1,1.2,1.3,0.8,2.7,3.5,8800000
106,Nic Claxton,C,22,BRK,25,18,21.2,4,6.2,0.639,0,0,,4,6.2,0.639,0.639,1.2,2.1,0.566,2.2,3.4,5.6,0.8,0.5,1.1,0.7,2.2,9.1,1782621
6,Nickeil Alexander-Walker,SG,23,NOP,50,19,26.3,4.7,12.6,0.375,1.9,6.1,0.311,2.8,6.5,0.434,0.45,1.4,1.9,0.722,0.7,2.6,3.3,2.8,0.8,0.4,1.7,1.8,12.8,3261480
37,Nicolas Batum,PF,33,LAC,34,29,24.9,3.2,6.6,0.484,2,4.9,0.406,1.2,1.8,0.7,0.633,0.5,0.7,0.667,0.4,4,4.5,1.6,1,0.8,0.8,1.4,8.9,12213507
283,Nikola Joki?,C,26,DEN,47,47,33,9.9,17.1,0.578,1.6,4.2,0.381,8.3,13,0.642,0.625,4.5,5.5,0.819,2.7,11,13.7,7.9,1.4,0.7,3.6,2.6,25.9,NA
450,Norman Powell,SF-SG,28,TOT,41,39,33.1,6.2,13.6,0.459,2.4,5.8,0.409,3.9,7.8,0.495,0.546,4,5,0.805,0.4,2.8,3.2,2.1,1,0.4,1.5,2.3,18.9,15517242
450,Norman Powell,SF,28,POR,40,39,33.3,6.2,13.6,0.456,2.3,5.7,0.406,3.9,7.8,0.492,0.542,4,5,0.803,0.4,2.9,3.3,2.1,1,0.4,1.6,2.3,18.7,15517242
450,Norman Powell,SG,28,LAC,1,0,24,9,16,0.563,4,8,0.5,5,8,0.625,0.688,6,7,0.857,0,1,1,4,0,0,1,4,28,15517242
433,Norvel Pelle,C,28,UTA,3,0,6.3,1,1.7,0.6,0,0,,1,1.7,0.6,0.6,0,0,,1,1,2,0,0,0.3,0.7,0.3,2,NA
16,OG Anunoby,SF,24,TOR,36,36,37.2,6.9,15.6,0.445,2.5,7,0.359,4.4,8.6,0.515,0.525,2.1,2.8,0.752,1.5,4,5.6,2.7,1.6,0.6,1.8,3,18.4,16071429
414,Onyeka Okongwu,C,21,ATL,21,6,22.4,3.5,4.9,0.716,0,0,,3.5,4.9,0.716,0.716,1.8,2.4,0.725,2.3,3.6,5.9,1,0.7,1.5,1.1,3.1,8.7,6104280
67,Oshae Brissett,SF,23,IND,42,1,18.9,2.2,5.5,0.403,0.8,2.5,0.33,1.4,3,0.464,0.478,1,1.5,0.635,1.2,3.1,4.3,0.7,0.5,0.3,0.7,1.4,6.2,1701593
444,Otto Porter Jr.,PF,28,GSW,43,11,21.9,3.3,6.8,0.48,1.6,3.9,0.404,1.7,3,0.578,0.594,0.6,0.8,0.727,1,4.3,5.3,1.6,1.1,0.5,0.5,1.3,8.7,2389641
34,Paris Bass,SF,26,PHO,2,0,3.5,1,3,0.333,0,1,0,1,2,0.5,0.333,1,1,1,1,1,2,0,0.5,0,1,1,3,NA
112,Pat Connaughton,SG,29,MIL,52,18,27.3,3.7,7.7,0.473,2.3,5.7,0.414,1.3,2.1,0.636,0.624,0.6,0.7,0.811,0.7,3.8,4.5,1.3,0.9,0.3,0.6,1.3,10.2,5333333
45,Patrick Beverley,PG,33,MIN,35,31,25.9,3.1,7.6,0.411,1.3,3.9,0.328,1.8,3.7,0.5,0.496,1.4,1.9,0.706,1.1,3.4,4.5,5,1.1,0.9,1.1,2.9,8.9,14320988
371,Patty Mills,PG,33,BRK,52,35,31,4.9,11.2,0.436,3.3,7.8,0.425,1.6,3.4,0.463,0.584,0.7,0.8,0.884,0.2,1.9,2.2,2.5,0.7,0.3,0.9,1.4,13.8,5890000
183,Paul George,SF,31,LAC,26,26,35.5,9,21.4,0.421,2.7,8.3,0.323,6.3,13,0.484,0.484,4,4.5,0.88,0.4,6.7,7.1,5.5,2,0.4,4.2,2.5,24.7,39344970
372,Paul Millsap,PF,36,BRK,24,0,11.3,1.3,3.5,0.376,0.3,1.1,0.222,1.1,2.4,0.448,0.412,0.5,0.7,0.706,1.2,2.5,3.7,1,0.2,0.5,0.5,2,3.4,2641691
453,Payton Pritchard,SG,24,BOS,44,2,12.1,1.7,4.5,0.377,1,2.8,0.369,0.7,1.8,0.39,0.49,0.3,0.3,1,0.3,1.3,1.6,1.6,0.2,0.1,0.6,0.8,4.8,2137440
115,Petr Cornelie,PF,26,DEN,13,0,2.9,0.4,1.2,0.333,0.1,0.6,0.125,0.3,0.5,0.571,0.367,0.2,0.3,0.75,0.5,0.5,1.1,0.2,0.1,0.1,0.3,0.5,1.1,NA
146,PJ Dozier,SG,25,DEN,18,0,18.9,2,5.5,0.364,0.8,2.7,0.313,1.2,2.8,0.412,0.439,0.6,0.7,0.769,0.8,2.7,3.5,1.6,0.6,0.3,0.7,1.8,5.4,1910860
1,Precious Achiuwa,C,22,TOR,42,22,24.1,3.3,7.7,0.425,0.4,1.2,0.308,2.9,6.4,0.448,0.45,0.9,1.6,0.545,2.3,5,7.2,1.2,0.5,0.6,1,2.1,7.8,2711280
205,Quentin Grimes,SG,21,NYK,35,2,15.9,2,4.9,0.407,1.5,3.9,0.382,0.5,1,0.5,0.558,0.2,0.3,0.727,0.5,1.3,1.7,0.9,0.7,0.2,0.6,1.3,5.7,2168760
210,R.J. Hampton,SG,20,ORL,42,1,19.4,2.5,6.7,0.382,0.9,2.5,0.364,1.6,4.1,0.393,0.452,1.1,1.9,0.608,0.3,2.6,2.9,2.4,0.7,0.2,1.3,1.5,7.2,2303040
399,Raul Neto,PG,29,WAS,43,0,19.6,2.9,6.5,0.446,0.4,1.7,0.236,2.5,4.8,0.519,0.477,1.1,1.5,0.723,0.2,1.8,2,2.6,0.7,0,1.2,1.5,7.3,2089448
82,Reggie Bullock,SF,30,DAL,46,15,24.7,2.7,6.7,0.41,1.8,5,0.353,1,1.6,0.587,0.544,0.6,0.7,0.844,0.4,3,3.4,1,0.5,0.1,0.5,1.3,7.8,9536000
266,Reggie Jackson,SG,31,LAC,51,51,30.6,6.2,15.8,0.394,2.4,7.2,0.33,3.8,8.6,0.449,0.47,1.8,2.1,0.857,0.5,2.9,3.4,4.1,0.7,0.1,2.1,2,16.6,10384500
434,Reggie Perry,PF,21,TOT,3,0,17,1.7,3.3,0.5,0.3,0.7,0.5,1.3,2.7,0.5,0.55,0.7,0.7,1,0.7,2,2.7,0.7,0.3,0,0.3,3,4.3,NA
434,Reggie Perry,PF,21,POR,2,0,20.5,2,4.5,0.444,0.5,1,0.5,1.5,3.5,0.429,0.5,1,1,1,1,2.5,3.5,1,0.5,0,0.5,3,5.5,NA
